Age,Player Role,Player Type,BMI,Matches Last Week,Matches Last Month,Balls Faced Last Match,Acute Workload (7d),Chronic Workload (30d),Injuries Last 30d,Rest Days,Travel Load,Match Format,Injury Risk %
26,All-rounder,Smooth,25.1,2,7,86,139.2,229.3,0,6,Low,T20,43
20,Batsman,Smooth,19.6,0,4,91,0.0,214.7,0,7,Low,T20,17
36,Wicket-keeper,Aggressive,23.2,3,9,50,155.1,365.3,0,6,Low,ODI,59
33,Batsman,Aggressive,23.7,1,3,94,57.4,90.7,0,6,Low,T20,15
33,Batsman,Aggressive,23.6,3,9,90,202.0,369.5,0,6,Medium,Test,69
20,All-rounder,Aggressive,19.4,2,9,85,113.2,280.4,1,4,Medium,ODI,47
37,All-rounder,Smooth,26.5,0,8,89,0.0,348.8,0,6,Medium,ODI,32
39,Wicket-keeper,Smooth,21.4,2,4,60,102.7,153.9,0,4,Medium,T20,30
18,All-rounder,Smooth,24.3,3,11,82,195.9,460.2,0,4,Medium,T20,77
37,All-rounder,Smooth,23.5,3,10,51,178.0,453.3,1,3,Medium,ODI,77
28,All-rounder,Smooth,26.0,1,4,39,59.5,206.9,1,5,Low,T20,30
34,Batsman,Smooth,29.0,0,6,76,0.0,279.3,0,6,Low,T20,25
25,Wicket-keeper,Numb,20.3,0,6,117,0.0,245.1,0,9,Medium,T20,19
21,Bowler,Aggressive,21.9,3,8,17,202.8,403.9,1,5,Low,T20,74
23,Batsman,Aggressive,24.0,0,4,99,0.0,210.6,1,7,Low,ODI,19
25,All-rounder,Aggressive,20.7,1,3,44,56.3,99.0,0,5,High,T20,18
37,Batsman,Smooth,25.5,2,11,31,124.4,476.3,0,7,Medium,ODI,65
20,All-rounder,Numb,25.6,0,8,90,0.0,296.9,0,8,Low,T20,25
33,All-rounder,Aggressive,24.9,3,5,58,174.6,155.9,1,5,Medium,ODI,44
20,Batsman,Numb,24.1,2,7,36,90.0,327.0,0,6,Medium,Test,46
35,Wicket-keeper,Aggressive,26.9,2,7,64,127.8,361.0,0,7,Low,Test,55
31,All-rounder,Numb,20.6,1,9,30,61.6,306.7,1,5,Low,T20,41
35,Wicket-keeper,Aggressive,23.7,3,12,89,127.8,603.7,1,5,High,T20,85
19,Bowler,Aggressive,21.7,0,4,18,0.0,205.3,1,9,Low,T20,18
39,All-rounder,Smooth,25.7,3,11,110,135.7,581.4,2,6,Low,ODI,83
20,Wicket-keeper,Aggressive,18.9,2,10,89,100.2,366.3,0,5,Medium,ODI,51
33,Wicket-keeper,Aggressive,23.4,3,10,57,121.6,526.0,0,6,Medium,ODI,70
26,Bowler,Aggressive,24.3,0,9,6,0.0,342.1,0,8,Low,T20,30
21,Wicket-keeper,Smooth,21.1,0,4,105,0.0,175.2,1,8,Low,ODI,15
18,Wicket-keeper,Smooth,21.9,1,7,103,58.6,218.8,0,8,Low,T20,27
21,Bowler,Aggressive,23.5,0,7,6,0.0,217.7,2,8,High,ODI,25
18,All-rounder,Smooth,25.9,0,3,98,0.0,144.0,0,9,Low,T20,9
31,Wicket-keeper,Smooth,20.9,3,12,112,139.4,493.3,1,5,Medium,ODI,73
38,Wicket-keeper,Aggressive,21.4,3,7,91,130.8,254.9,0,4,High,T20,48
33,Wicket-keeper,Aggressive,26.3,2,7,56,131.1,243.3,0,4,Low,T20,44
37,Batsman,Aggressive,22.8,1,8,68,44.7,374.0,1,6,High,ODI,47
25,Bowler,Aggressive,21.6,3,7,16,207.7,210.1,0,4,High,T20,56
24,Batsman,Smooth,25.3,0,2,52,0.0,100.3,1,6,High,ODI,11
20,Bowler,Aggressive,22.3,2,10,17,110.1,319.8,0,6,Low,ODI,47
34,All-rounder,Smooth,26.1,3,6,24,208.3,208.7,1,3,Medium,ODI,56
18,All-rounder,Smooth,21.8,1,7,37,42.9,277.6,0,8,Medium,T20,30
33,Wicket-keeper,Aggressive,23.1,1,9,57,49.1,379.1,0,5,High,T20,46
29,Bowler,Smooth,25.9,2,4,14,118.3,155.5,1,5,Low,ODI,35
36,All-rounder,Aggressive,22.9,2,4,113,101.0,152.1,0,4,Medium,T20,30
39,Bowler,Numb,25.4,2,5,9,135.7,270.5,0,6,Low,ODI,46
39,All-rounder,Smooth,23.3,2,8,83,83.9,368.3,0,5,Low,T20,48
31,Batsman,Smooth,28.5,2,7,29,113.0,214.1,0,7,Medium,T20,36
23,All-rounder,Smooth,27.4,0,7,98,0.0,285.3,0,8,Medium,T20,24
23,Batsman,Aggressive,20.2,0,9,61,0.0,466.9,1,7,Medium,T20,46
30,All-rounder,Smooth,24.8,3,9,67,143.0,337.8,0,6,Medium,T20,54
36,Wicket-keeper,Numb,21.5,1,10,63,50.9,323.6,0,7,High,ODI,40
39,Batsman,Smooth,24.0,0,4,101,0.0,195.8,0,9,Low,ODI,14
25,All-rounder,Smooth,23.7,0,2,106,0.0,90.3,0,6,Medium,T20,5
19,Wicket-keeper,Numb,20.9,0,4,116,0.0,177.0,0,6,Low,Test,16
38,Batsman,Aggressive,26.1,3,8,35,170.6,250.7,2,6,Low,ODI,55
18,Wicket-keeper,Aggressive,24.0,2,6,73,125.7,201.1,1,4,Medium,Test,43
32,Bowler,Smooth,22.8,3,9,18,184.2,410.1,0,6,High,ODI,71
18,Bowler,Aggressive,22.4,1,5,2,46.2,176.0,0,7,Medium,ODI,21
22,Batsman,Smooth,23.8,1,6,47,57.1,255.6,1,6,Medium,T20,34
33,All-rounder,Numb,24.5,1,6,21,66.0,261.7,0,8,Low,T20,33
36,Batsman,Aggressive,23.2,1,6,113,53.0,222.5,0,6,Low,T20,28
21,Wicket-keeper,Aggressive,16.4,0,6,32,0.0,322.3,0,7,Medium,ODI,29
20,All-rounder,Smooth,23.5,0,5,60,0.0,255.3,0,9,Low,T20,20
34,Bowler,Aggressive,19.9,3,5,1,132.9,240.3,2,3,Low,ODI,50
34,All-rounder,Smooth,23.0,2,10,78,103.4,319.5,1,6,Medium,T20,48
29,Bowler,Aggressive,20.0,1,6,15,68.6,195.9,0,6,Low,Test,29
31,All-rounder,Smooth,20.0,3,7,111,148.8,296.2,0,5,Low,T20,52
38,All-rounder,Aggressive,26.6,0,7,72,0.0,238.1,1,7,Medium,T20,22
23,All-rounder,Smooth,22.7,0,4,64,0.0,217.8,1,9,Medium,T20,19
20,Wicket-keeper,Smooth,22.5,2,9,39,101.0,305.7,0,4,High,T20,48
26,Wicket-keeper,Smooth,24.7,2,6,43,85.0,253.1,1,6,Medium,T20,39
22,Batsman,Aggressive,22.6,2,8,80,123.5,312.8,0,5,Medium,ODI,49
34,Batsman,Smooth,28.8,3,7,110,148.0,321.9,1,6,High,T20,59
31,Bowler,Numb,22.8,0,6,18,0.0,199.4,1,9,Medium,T20,17
38,Wicket-keeper,Aggressive,24.4,0,6,77,0.0,244.5,0,7,Low,Test,22
20,Bowler,Aggressive,25.9,2,7,1,109.1,258.1,1,5,Low,T20,44
18,Batsman,Aggressive,27.5,1,3,45,63.3,156.6,0,6,Medium,Test,24
37,Bowler,Smooth,21.6,2,9,17,102.9,279.1,0,4,Medium,Test,45
38,Batsman,Smooth,22.5,3,8,61,159.9,422.7,0,4,Medium,T20,67
18,Wicket-keeper,Smooth,26.7,2,7,66,102.6,355.8,0,5,Medium,T20,50
20,All-rounder,Aggressive,25.5,2,10,72,102.0,374.4,0,4,Medium,T20,53
35,Wicket-keeper,Aggressive,26.2,3,9,78,167.3,447.6,0,6,High,ODI,72
27,Bowler,Smooth,20.1,2,8,0,128.5,246.2,0,5,Medium,ODI,43
39,Bowler,Smooth,27.4,0,7,18,0.0,379.2,0,8,Low,ODI,34
20,Wicket-keeper,Numb,21.6,1,5,106,55.7,215.8,0,8,High,ODI,29
25,Wicket-keeper,Aggressive,24.0,2,6,111,120.2,225.5,0,6,Low,T20,39
31,Batsman,Smooth,23.1,3,12,117,144.2,468.8,0,4,Medium,Test,71
35,Bowler,Aggressive,21.3,1,6,7,48.3,190.0,0,5,High,ODI,27
32,Bowler,Aggressive,20.0,3,12,15,204.0,656.8,0,3,Medium,ODI,100
39,Wicket-keeper,Smooth,19.1,1,4,115,61.7,123.9,1,5,Medium,Test,24
19,All-rounder,Smooth,23.8,1,4,45,57.3,185.5,1,6,Medium,ODI,27
27,Bowler,Numb,19.7,2,11,9,118.9,451.8,1,5,Low,T20,65
19,All-rounder,Aggressive,20.7,0,4,114,0.0,214.9,0,8,Low,T20,17
34,Wicket-keeper,Aggressive,23.0,2,5,38,117.1,180.7,0,4,Medium,T20,35
25,Wicket-keeper,Smooth,16.9,3,11,28,165.9,476.3,1,4,Medium,T20,76
18,Batsman,Smooth,25.4,3,7,83,169.1,294.4,0,6,Medium,Test,56
26,Bowler,Aggressive,17.5,1,7,6,50.8,333.0,0,6,Low,T20,39
28,All-rounder,Aggressive,23.3,1,6,73,42.4,190.2,0,6,Medium,ODI,23
39,Batsman,Aggressive,23.5,0,2,70,0.0,69.7,1,9,Medium,ODI,4
33,Bowler,Numb,24.8,2,7,1,137.0,247.5,0,4,Medium,T20,45
24,Batsman,Aggressive,23.4,3,12,23,156.8,581.4,1,6,Medium,Test,86
27,Wicket-keeper,Aggressive,28.5,1,5,22,54.0,173.6,1,5,Medium,Test,27
20,Bowler,Aggressive,24.0,0,9,3,0.0,399.0,0,9,Medium,ODI,35
35,Batsman,Aggressive,26.1,3,11,48,123.4,389.2,1,5,Medium,T20,60
30,Batsman,Aggressive,21.7,1,5,30,61.5,257.7,0,5,High,T20,36
24,All-rounder,Smooth,23.8,3,8,116,168.4,428.4,1,4,Low,T20,72
21,Batsman,Aggressive,27.4,0,8,77,0.0,343.7,0,8,High,T20,33
30,Bowler,Smooth,22.9,0,8,18,0.0,310.5,1,6,Low,ODI,30
37,Bowler,Aggressive,24.0,3,11,1,187.0,394.4,0,3,Low,Test,71
18,All-rounder,Smooth,26.0,2,9,116,90.1,281.2,1,4,High,ODI,46
25,Bowler,Numb,21.6,3,7,17,137.1,257.0,0,6,Low,Test,47
31,Wicket-keeper,Smooth,18.1,1,4,58,53.8,185.4,0,5,Medium,ODI,25
33,Bowler,Smooth,24.1,2,5,4,97.2,216.7,1,5,High,T20,40
31,Bowler,Aggressive,26.0,1,5,11,47.4,268.0,1,5,High,Test,39
29,Batsman,Aggressive,20.1,3,7,85,178.1,279.3,0,4,High,T20,58
36,Batsman,Smooth,25.2,2,9,110,119.1,426.1,0,5,Low,Test,62
32,Bowler,Numb,25.2,1,4,19,64.7,168.9,0,6,Medium,T20,24
19,All-rounder,Smooth,17.8,3,7,94,157.6,299.7,2,5,Low,T20,59
19,Batsman,Smooth,21.2,3,7,101,126.6,256.9,1,4,Medium,Test,49
39,All-rounder,Smooth,22.5,2,11,84,96.4,455.1,1,7,High,ODI,63
36,Bowler,Smooth,23.1,3,10,18,208.2,417.7,0,3,Low,Test,77
39,Bowler,Aggressive,21.6,0,7,17,0.0,333.7,0,9,Medium,Test,30
39,Wicket-keeper,Smooth,21.5,1,6,54,61.3,321.1,1,7,Medium,T20,41
34,Batsman,Numb,27.7,1,8,50,40.2,305.9,1,5,Medium,ODI,37
37,Bowler,Aggressive,23.2,3,5,0,166.6,155.3,0,4,High,T20,43
27,Wicket-keeper,Smooth,21.8,3,6,20,123.4,254.4,1,3,Low,ODI,47
23,Batsman,Aggressive,23.4,0,5,44,0.0,218.1,0,8,Medium,ODI,17
32,Bowler,Smooth,24.8,2,4,14,135.2,136.8,0,6,High,T20,35
39,Bowler,Aggressive,23.6,3,7,11,207.2,343.1,0,6,Medium,ODI,66
28,Batsman,Smooth,23.0,3,12,86,168.6,655.5,0,3,Low,ODI,93
22,Batsman,Smooth,21.9,3,12,82,161.2,643.7,0,3,Medium,T20,91
18,Batsman,Aggressive,21.8,3,7,70,205.1,244.5,0,3,Low,Test,59
25,Bowler,Smooth,22.0,1,6,12,60.2,311.3,0,8,Low,ODI,37
38,Bowler,Smooth,24.3,3,10,4,125.8,476.1,1,5,High,Test,73
29,Wicket-keeper,Numb,21.0,1,9,83,54.0,372.1,0,6,Medium,T20,43
29,All-rounder,Aggressive,24.5,3,12,93,141.6,522.2,0,3,High,T20,78
22,Batsman,Aggressive,27.0,2,10,88,108.2,512.4,0,7,High,ODI,69
24,Bowler,Aggressive,24.3,0,4,5,0.0,168.0,0,9,Medium,T20,11
21,Bowler,Numb,22.6,2,10,15,114.9,393.3,1,5,Low,Test,60
23,Batsman,Numb,20.3,3,9,53,152.1,381.0,0,5,Medium,T20,61
30,All-rounder,Smooth,27.4,3,8,79,134.8,355.8,1,3,Low,ODI,59
37,Batsman,Smooth,20.6,3,5,80,165.3,173.6,0,3,High,ODI,46
32,All-rounder,Smooth,25.6,2,7,50,129.8,367.7,0,7,Low,T20,55
20,Bowler,Smooth,25.1,3,6,1,179.8,281.1,0,5,Low,T20,55
25,All-rounder,Aggressive,22.9,2,9,95,100.3,412.5,0,4,Medium,ODI,56
37,Wicket-keeper,Smooth,22.8,1,8,55,68.1,259.9,0,6,Low,ODI,34
33,Bowler,Aggressive,18.9,0,5,8,0.0,225.5,1,8,Low,T20,20
30,Wicket-keeper,Smooth,24.3,0,4,68,0.0,132.1,0,8,Medium,Test,10
35,Batsman,Smooth,25.0,2,6,89,82.4,191.8,0,7,Low,T20,29
27,Batsman,Smooth,20.8,1,7,68,62.2,302.3,0,8,Low,T20,36
36,Batsman,Aggressive,23.1,2,8,22,129.7,320.6,0,4,Low,ODI,52
34,All-rounder,Aggressive,23.6,1,8,93,69.0,357.8,0,8,Medium,T20,43
36,Bowler,Aggressive,25.0,3,9,8,200.1,290.1,0,5,Medium,Test,61
22,Batsman,Aggressive,23.5,1,10,109,58.0,407.7,0,5,Medium,T20,48
38,Batsman,Aggressive,19.4,1,10,80,55.9,343.7,0,5,Medium,T20,41
26,Bowler,Numb,22.2,1,3,19,40.8,164.0,1,7,Low,T20,21
29,Batsman,Smooth,24.1,0,6,109,0.0,264.2,1,6,High,ODI,28
38,Wicket-keeper,Aggressive,25.6,1,3,45,53.8,141.6,0,6,Low,ODI,19
18,Bowler,Aggressive,22.0,3,9,9,176.6,343.2,0,4,Medium,ODI,62
18,Bowler,Aggressive,29.0,3,10,6,170.2,323.7,2,3,High,T20,67
32,Bowler,Smooth,18.8,3,10,1,186.8,544.0,0,6,High,T20,86
19,Wicket-keeper,Smooth,22.1,1,3,35,48.4,111.5,0,6,Low,Test,17
39,Bowler,Numb,23.3,2,7,16,113.9,284.2,0,4,Low,T20,45
33,Wicket-keeper,Smooth,23.0,2,9,35,85.3,416.2,0,5,Medium,Test,55
25,Bowler,Numb,20.4,3,8,9,157.2,244.9,0,6,Low,T20,47
30,All-rounder,Numb,24.6,0,4,22,0.0,201.0,1,8,High,Test,22
38,Batsman,Aggressive,24.4,2,11,71,121.6,477.6,1,4,Medium,T20,69
18,All-rounder,Numb,23.6,1,3,66,69.7,110.9,1,5,Medium,ODI,22
33,Batsman,Aggressive,24.3,2,10,114,96.7,315.4,1,4,Low,T20,48
24,Wicket-keeper,Smooth,22.4,3,10,32,164.8,340.6,0,3,Medium,T20,60
22,All-rounder,Aggressive,19.5,0,3,99,0.0,157.1,0,6,Medium,T20,12
39,Bowler,Numb,21.7,2,6,8,106.4,282.9,1,4,High,T20,49
20,Batsman,Numb,23.9,2,7,40,131.4,253.7,1,7,Low,T20,46
29,Batsman,Smooth,23.9,3,10,85,181.6,316.4,0,5,Low,ODI,59
33,All-rounder,Smooth,23.6,0,2,73,0.0,94.5,1,9,Low,ODI,6
36,Wicket-keeper,Aggressive,24.9,0,8,46,0.0,354.5,0,9,Low,ODI,31
22,All-rounder,Aggressive,22.0,3,9,57,198.6,361.0,0,5,Medium,ODI,67
39,Wicket-keeper,Aggressive,23.6,1,9,109,41.8,351.8,0,8,High,ODI,40
31,Wicket-keeper,Aggressive,24.9,2,5,77,133.3,177.1,0,5,Low,T20,37
22,Batsman,Smooth,23.3,1,6,81,49.9,280.4,0,8,High,T20,34
32,All-rounder,Aggressive,20.4,2,6,65,98.9,325.6,0,4,Low,T20,47
34,All-rounder,Numb,21.1,2,10,108,110.7,343.9,0,5,Low,Test,52
31,Wicket-keeper,Smooth,25.6,1,3,30,68.2,134.8,0,6,Low,T20,21
37,All-rounder,Smooth,27.0,3,6,91,124.3,243.6,0,5,Low,T20,42
22,Bowler,Aggressive,26.4,3,5,9,151.7,205.8,2,6,High,ODI,50
29,Bowler,Numb,24.1,2,9,4,131.4,327.2,0,7,Low,T20,51
33,All-rounder,Numb,20.5,3,9,90,155.6,455.7,0,4,Medium,Test,72
33,All-rounder,Smooth,23.5,2,6,83,91.9,252.8,0,7,Medium,Test,38
38,Wicket-keeper,Smooth,27.4,3,5,40,158.2,217.9,0,6,High,T20,47
24,Bowler,Smooth,25.0,2,7,8,103.1,263.3,1,6,Low,T20,43
21,Bowler,Aggressive,23.0,3,10,12,202.4,345.5,0,4,Low,T20,66
18,Batsman,Smooth,25.1,0,7,104,0.0,225.0,1,6,Low,ODI,22
22,Wicket-keeper,Aggressive,20.3,1,5,83,55.2,239.3,0,6,Medium,T20,30
27,Batsman,Aggressive,21.8,0,7,39,0.0,244.3,0,8,Low,ODI,20
39,Bowler,Aggressive,20.8,1,6,16,54.0,283.5,0,7,High,ODI,36
22,Wicket-keeper,Aggressive,24.7,1,3,77,41.7,119.3,0,7,Medium,T20,14
21,All-rounder,Aggressive,25.3,2,6,65,95.7,242.4,0,7,Medium,T20,36
19,Wicket-keeper,Aggressive,23.1,1,10,50,53.1,417.3,0,6,Medium,ODI,48
37,All-rounder,Numb,21.3,0,7,112,0.0,274.3,0,9,Low,T20,22
27,All-rounder,Smooth,23.5,0,7,28,0.0,227.6,0,9,Medium,Test,19
36,Wicket-keeper,Numb,22.3,3,8,34,189.0,301.9,2,4,High,T20,67
18,All-rounder,Aggressive,21.5,0,6,113,0.0,279.6,0,8,High,ODI,26
22,Batsman,Aggressive,24.3,3,9,45,173.2,419.8,0,3,High,Test,74
30,Bowler,Smooth,21.6,1,9,7,61.6,334.4,0,5,High,Test,45
21,All-rounder,Aggressive,19.6,0,7,48,0.0,290.5,0,7,Low,T20,25
33,Batsman,Aggressive,20.1,1,10,99,66.4,348.4,0,6,Low,T20,43
33,All-rounder,Smooth,19.5,0,2,55,0.0,70.5,1,8,Low,ODI,4
19,Bowler,Aggressive,24.1,0,4,12,0.0,122.3,2,7,Low,T20,13
34,Batsman,Smooth,23.9,3,10,56,170.6,524.2,0,4,Low,T20,80
37,Bowler,Smooth,23.8,1,4,17,56.6,141.1,0,7,Medium,Test,21
29,Bowler,Aggressive,25.0,0,4,9,0.0,142.8,0,8,Medium,T20,9
35,Batsman,Aggressive,26.5,2,10,42,87.6,369.9,1,7,High,T20,53
20,Batsman,Smooth,22.0,1,7,60,55.9,232.3,0,6,Medium,T20,29
18,Batsman,Smooth,24.5,1,10,112,48.1,459.8,0,5,High,ODI,54
18,Wicket-keeper,Aggressive,19.6,1,8,99,40.6,255.0,0,6,Low,ODI,29
36,Batsman,Numb,26.9,3,8,47,185.1,266.8,1,3,Low,T20,58
28,Batsman,Aggressive,20.4,2,5,67,81.9,230.6,0,4,Medium,T20,34
22,Batsman,Smooth,21.7,1,8,57,57.9,307.9,0,5,Low,T20,38
29,Batsman,Numb,22.0,0,9,50,0.0,429.3,1,9,Low,ODI,41
20,All-rounder,Aggressive,19.7,0,8,33,0.0,351.5,0,8,Low,T20,31
18,Wicket-keeper,Aggressive,23.6,3,5,116,163.6,182.0,1,5,Low,Test,47
18,Bowler,Aggressive,24.0,0,3,17,0.0,138.8,0,9,Medium,T20,8
25,Batsman,Aggressive,23.0,1,9,110,56.6,296.2,1,7,Medium,Test,39
27,All-rounder,Aggressive,19.6,0,7,107,0.0,303.9,1,9,Medium,T20,28
28,All-rounder,Smooth,28.5,1,3,96,69.9,122.8,0,6,Medium,ODI,20
29,All-rounder,Aggressive,24.9,0,3,109,0.0,110.1,1,9,Low,T20,8
30,Bowler,Smooth,30.1,2,4,8,99.2,180.4,0,6,Low,T20,31
29,Batsman,Numb,21.5,3,5,70,201.6,258.9,1,5,Low,Test,61
31,Wicket-keeper,Smooth,25.9,3,6,68,137.2,329.8,0,4,Low,Test,56
19,Wicket-keeper,Smooth,25.4,2,5,62,116.9,226.0,1,7,Medium,T20,40
36,All-rounder,Aggressive,22.8,2,4,111,104.3,160.5,0,5,Medium,ODI,30
35,Bowler,Smooth,27.0,3,11,18,123.7,391.9,1,3,Medium,ODI,61
20,Bowler,Smooth,22.5,2,11,19,100.8,400.7,0,7,Low,Test,55
34,Bowler,Aggressive,22.6,1,7,13,48.0,293.9,2,6,Medium,T20,39
25,Wicket-keeper,Aggressive,16.0,0,3,112,0.0,117.5,1,7,Medium,ODI,10
27,All-rounder,Numb,24.5,3,10,24,205.4,528.5,0,5,Medium,T20,85
19,Batsman,Aggressive,20.2,2,6,61,96.1,235.2,1,7,Medium,T20,38
36,Wicket-keeper,Aggressive,22.1,1,6,26,64.3,236.0,2,5,Medium,Test,38
26,All-rounder,Aggressive,20.9,3,5,61,125.0,197.9,0,3,Medium,T20,39
24,All-rounder,Aggressive,22.6,2,4,55,112.3,203.7,0,7,Medium,T20,35
21,Batsman,Smooth,24.6,3,8,46,126.3,370.2,0,6,Low,ODI,55
38,Batsman,Smooth,23.5,2,8,77,136.0,362.8,0,5,Medium,ODI,57
35,Batsman,Smooth,25.3,3,8,65,189.0,306.8,0,5,Low,T20,60
30,Bowler,Aggressive,26.7,1,4,0,59.7,201.8,0,7,Low,T20,26
28,Batsman,Aggressive,22.6,1,6,44,64.7,185.8,0,7,High,Test,29
21,All-rounder,Smooth,22.3,0,2,92,0.0,103.5,0,9,High,T20,7
38,Batsman,Aggressive,25.9,3,8,46,207.2,342.5,0,5,Low,ODI,66
21,All-rounder,Aggressive,26.1,0,4,20,0.0,159.8,1,7,Medium,ODI,14
27,Wicket-keeper,Smooth,25.4,3,10,106,203.2,424.3,1,6,Low,T20,76
22,Bowler,Aggressive,21.1,2,5,2,111.0,233.4,0,7,Medium,Test,39
