Age,Player Role,Player Type,BMI,Matches Last Week,Matches Last Month,Balls Faced Last Match,Acute Workload (7d),Chronic Workload (30d),Injuries Last 30d,Rest Days,Travel Load,Match Format,Injury Risk %
26,Wicket-keeper,Smooth,24.6,2,7,61,87.0,212.2,1,6,High,ODI,37
20,Wicket-keeper,Aggressive,23.8,0,2,71,0.0,103.6,1,6,High,T20,11
34,All-rounder,Aggressive,26.1,3,11,44,131.4,452.9,1,3,Medium,ODI,69
20,Wicket-keeper,Aggressive,22.1,0,7,73,0.0,270.0,0,7,Low,ODI,23
33,All-rounder,Numb,19.3,1,4,86,54.5,133.8,0,7,Medium,ODI,18
21,Batsman,Smooth,25.2,0,2,25,0.0,82.0,1,8,Low,Test,7
35,Batsman,Numb,17.1,0,6,77,0.0,254.4,1,9,High,T20,25
34,All-rounder,Smooth,21.7,2,6,89,91.7,240.5,1,7,High,T20,40
24,Batsman,Aggressive,20.9,0,9,72,0.0,422.7,1,8,Medium,T20,41
22,Bowler,Smooth,20.9,3,9,16,205.5,364.7,0,6,Low,T20,68
29,Wicket-keeper,Smooth,21.6,2,11,77,103.0,594.4,0,6,Low,T20,74
34,Bowler,Smooth,26.5,0,4,15,0.0,179.9,0,7,Low,Test,15
30,Wicket-keeper,Aggressive,25.6,1,6,106,61.4,301.1,0,8,High,ODI,38
20,Batsman,Smooth,22.9,0,3,21,0.0,98.2,1,8,Medium,ODI,7
26,Bowler,Aggressive,26.3,0,5,6,0.0,199.7,0,9,Low,ODI,15
34,Batsman,Aggressive,20.8,0,4,41,0.0,153.7,0,7,Medium,Test,13
34,Wicket-keeper,Smooth,20.5,2,6,56,93.1,265.4,1,7,High,T20,43
37,All-rounder,Smooth,25.7,3,7,39,206.9,360.7,0,5,Low,Test,70
33,All-rounder,Aggressive,24.9,1,10,43,43.9,319.6,2,8,High,T20,42
39,Bowler,Aggressive,22.3,0,7,6,0.0,222.7,2,9,High,Test,26
30,Batsman,Smooth,20.7,3,5,84,122.3,256.3,0,5,High,ODI,46
36,Batsman,Smooth,27.1,3,6,84,140.0,211.9,0,3,Low,T20,43
34,Bowler,Numb,19.2,2,7,10,126.8,327.0,0,7,Low,ODI,50
21,All-rounder,Numb,22.0,1,6,20,46.0,261.4,0,8,Low,ODI,29
29,Wicket-keeper,Smooth,24.1,2,8,113,84.8,406.6,0,5,Low,T20,53
26,Bowler,Aggressive,28.0,3,12,0,162.7,397.5,0,3,Low,ODI,66
36,Wicket-keeper,Smooth,24.5,3,7,65,120.9,232.7,2,4,Medium,T20,46
29,All-rounder,Aggressive,24.7,3,11,74,127.6,483.1,0,5,Medium,T20,68
26,Batsman,Aggressive,22.1,2,6,94,128.5,322.0,1,6,High,Test,57
24,All-rounder,Smooth,24.9,1,5,107,63.1,201.9,0,6,Low,ODI,27
31,Bowler,Aggressive,23.8,0,8,3,0.0,305.4,0,9,Medium,Test,27
37,Batsman,Numb,19.5,2,7,83,131.3,316.2,1,4,Medium,ODI,54
36,Bowler,Smooth,25.5,3,9,1,181.5,479.4,0,4,Medium,T20,77
32,Bowler,Smooth,25.9,2,4,13,83.1,203.7,0,5,High,ODI,34
33,All-rounder,Smooth,25.5,3,11,96,190.5,603.8,1,5,Medium,ODI,93
38,Bowler,Numb,23.6,0,9,16,0.0,275.1,1,9,High,Test,29
22,All-rounder,Smooth,21.1,0,7,43,0.0,229.8,1,6,Low,T20,22
20,Batsman,Smooth,17.7,1,4,93,55.3,180.9,0,6,Medium,Test,25
29,All-rounder,Aggressive,23.9,3,12,54,141.0,606.2,0,3,Low,Test,85
37,Batsman,Smooth,26.2,1,9,43,65.4,334.2,1,5,Low,ODI,44
38,All-rounder,Aggressive,26.0,1,3,47,61.8,107.9,1,6,Low,Test,21
21,Wicket-keeper,Smooth,25.5,0,5,119,0.0,248.4,0,6,Low,T20,22
38,Wicket-keeper,Smooth,23.3,2,9,99,89.3,282.7,1,6,Low,Test,44
33,Bowler,Smooth,26.2,2,9,15,93.5,353.1,0,7,Low,ODI,47
24,All-rounder,Aggressive,25.8,1,8,78,46.4,341.2,0,8,Low,T20,38
30,All-rounder,Aggressive,22.4,0,4,100,0.0,176.0,0,9,High,Test,16
38,Batsman,Smooth,25.2,3,6,73,136.8,289.3,0,5,Low,T20,49
27,Bowler,Aggressive,22.2,2,7,9,84.0,272.1,0,6,Medium,T20,38
24,All-rounder,Aggressive,24.9,1,6,35,70.0,271.9,0,7,Low,ODI,35
31,Bowler,Aggressive,20.3,2,9,14,81.5,401.7,0,7,High,T20,53
22,Wicket-keeper,Numb,20.4,2,7,117,130.1,305.8,1,4,High,T20,55
20,All-rounder,Smooth,26.1,3,6,30,152.9,276.1,1,5,Medium,Test,54
28,All-rounder,Aggressive,25.8,0,3,84,0.0,109.5,0,7,Medium,T20,6
28,Bowler,Aggressive,25.1,3,9,1,169.9,289.0,1,5,Low,T20,57
35,All-rounder,Aggressive,23.7,0,8,109,0.0,263.9,0,7,High,T20,25
32,Bowler,Smooth,17.5,2,10,19,135.6,356.1,0,7,High,T20,57
29,All-rounder,Smooth,23.3,1,7,62,40.3,297.5,1,6,High,ODI,38
26,Batsman,Aggressive,24.6,3,5,88,126.8,255.1,0,5,Medium,ODI,44
27,Bowler,Aggressive,22.2,0,8,11,0.0,380.3,0,8,Low,Test,36
29,All-rounder,Aggressive,21.7,2,5,32,120.2,248.6,0,4,High,ODI,45
34,Wicket-keeper,Smooth,27.1,0,3,29,0.0,116.3,1,9,Low,T20,8
23,All-rounder,Smooth,23.3,0,8,94,0.0,320.9,0,7,Medium,Test,30
24,Wicket-keeper,Aggressive,24.6,0,3,101,0.0,119.5,1,9,Low,ODI,9
31,Wicket-keeper,Aggressive,25.4,2,8,117,91.3,278.4,0,6,High,ODI,42
30,Batsman,Aggressive,21.0,1,8,60,64.1,252.2,1,5,Low,ODI,36
25,Bowler,Numb,24.0,1,8,1,69.0,358.2,1,7,Low,Test,48
27,All-rounder,Aggressive,26.8,1,6,106,48.1,328.4,1,7,Medium,ODI,40
26,Batsman,Smooth,28.0,0,9,90,0.0,307.5,0,8,Medium,T20,26
35,All-rounder,Smooth,23.6,2,11,78,85.2,342.8,0,5,Medium,ODI,46
19,Wicket-keeper,Aggressive,22.9,0,7,58,0.0,346.4,1,8,Low,T20,33
22,Bowler,Aggressive,24.2,1,5,3,55.1,181.6,0,8,Low,T20,22
22,All-rounder,Aggressive,24.1,1,7,95,44.3,355.2,0,8,Medium,T20,39
23,All-rounder,Smooth,27.0,2,5,26,106.5,238.0,0,4,High,T20,42
36,Wicket-keeper,Smooth,21.0,0,8,68,0.0,429.1,1,9,High,T20,43
25,All-rounder,Smooth,22.8,3,10,45,167.0,402.2,0,5,Medium,T20,66
33,All-rounder,Smooth,20.7,3,9,52,172.7,418.9,1,5,High,ODI,73
30,Wicket-keeper,Aggressive,21.0,1,8,67,40.3,333.0,0,8,Medium,Test,37
18,Batsman,Numb,24.4,2,4,98,125.7,183.1,0,4,Medium,Test,38
39,Wicket-keeper,Smooth,25.5,0,3,21,0.0,123.7,1,6,Medium,T20,11
37,Batsman,Aggressive,21.9,0,2,90,0.0,69.4,0,9,Medium,ODI,1
34,Bowler,Numb,25.4,1,4,19,41.6,170.8,0,6,Medium,Test,22
24,Batsman,Smooth,26.3,1,7,23,62.6,302.5,1,6,Medium,T20,40
30,Batsman,Smooth,28.3,0,5,39,0.0,251.3,1,7,Low,ODI,24
21,Bowler,Smooth,23.7,0,7,15,0.0,338.7,0,7,Low,ODI,30
21,Batsman,Smooth,21.9,1,8,51,49.7,372.8,1,8,Low,T20,44
23,Wicket-keeper,Smooth,21.0,0,4,47,0.0,131.3,1,6,Medium,Test,14
36,Batsman,Aggressive,20.7,3,11,96,171.9,528.2,1,5,Low,Test,84
29,Bowler,Aggressive,26.6,1,3,14,44.6,127.5,0,7,Low,T20,16
39,Wicket-keeper,Numb,19.7,0,7,79,0.0,366.5,0,9,Medium,T20,32
24,Bowler,Aggressive,26.5,1,7,4,60.9,371.0,1,7,Medium,T20,46
27,Bowler,Aggressive,21.3,2,7,4,113.6,219.7,1,5,Medium,T20,40
36,All-rounder,Aggressive,21.8,1,9,49,51.6,454.6,0,5,Medium,ODI,52
24,All-rounder,Aggressive,23.1,1,7,73,52.6,216.6,0,8,High,ODI,28
20,Bowler,Smooth,21.7,2,4,2,113.7,156.7,0,4,High,T20,35
30,Bowler,Numb,25.8,3,7,5,120.5,304.9,0,6,High,Test,51
30,Bowler,Aggressive,28.0,0,7,16,0.0,235.9,0,9,Medium,T20,18
35,All-rounder,Aggressive,21.9,2,8,99,132.9,389.3,0,7,Low,T20,58
37,All-rounder,Aggressive,22.4,1,9,77,42.3,271.9,1,8,High,T20,35
25,Batsman,Numb,23.1,0,3,102,0.0,102.6,0,6,Low,ODI,6
26,Batsman,Smooth,24.9,2,7,84,135.2,311.6,1,6,Low,T20,53
24,Bowler,Aggressive,23.1,0,8,9,0.0,382.9,0,9,Medium,T20,34
18,Wicket-keeper,Smooth,27.0,0,6,70,0.0,317.5,0,7,Low,T20,28
20,Wicket-keeper,Numb,26.4,2,7,41,114.1,333.5,0,7,High,Test,53
30,All-rounder,Smooth,20.5,0,7,107,0.0,327.6,0,6,Medium,Test,31
34,All-rounder,Numb,24.8,3,6,72,204.8,239.2,1,6,Medium,T20,57
18,All-rounder,Aggressive,27.3,2,6,119,124.4,180.2,1,5,Medium,T20,38
23,Bowler,Smooth,22.3,3,11,5,127.8,363.0,0,3,Medium,ODI,56
38,Wicket-keeper,Smooth,22.8,1,5,87,60.1,216.8,0,8,Low,ODI,27
23,Batsman,Smooth,22.2,0,3,55,0.0,140.6,0,7,Medium,T20,10
29,Bowler,Smooth,22.2,1,6,1,54.1,242.6,1,5,Medium,Test,35
30,Batsman,Smooth,19.3,1,8,72,41.5,386.1,1,8,Medium,ODI,44
30,Batsman,Smooth,20.2,0,6,101,0.0,258.3,0,7,Medium,T20,22
32,Bowler,Aggressive,23.7,2,5,16,127.4,159.3,1,4,Low,ODI,37
38,Batsman,Smooth,27.3,0,2,99,0.0,69.6,1,9,Low,Test,5
33,Wicket-keeper,Numb,22.0,1,6,60,49.0,306.0,0,5,Low,ODI,36
39,Batsman,Numb,21.9,1,5,37,51.5,240.6,0,6,Low,T20,29
38,Wicket-keeper,Aggressive,27.8,2,10,41,131.3,523.7,1,7,High,T20,76
28,Wicket-keeper,Aggressive,20.7,0,3,85,0.0,98.8,1,9,High,T20,9
22,Wicket-keeper,Aggressive,19.3,1,5,40,48.2,273.8,0,8,Low,T20,31
21,All-rounder,Smooth,21.4,3,8,119,130.6,281.9,0,4,Medium,ODI,48
20,Batsman,Smooth,21.8,1,5,63,47.6,151.5,0,7,Medium,Test,20
36,Bowler,Aggressive,19.1,1,4,12,67.6,219.7,0,8,Low,ODI,28
37,Bowler,Smooth,23.2,2,7,1,114.9,259.2,1,5,Low,Test,46
35,Batsman,Smooth,25.9,3,5,48,168.0,233.5,0,3,High,T20,52
32,All-rounder,Smooth,20.3,1,4,73,57.9,137.7,1,5,Medium,Test,24
26,All-rounder,Smooth,23.7,1,7,109,51.0,311.5,1,6,High,ODI,41
34,Wicket-keeper,Smooth,24.5,3,12,104,192.6,631.2,0,5,Low,T20,94
31,Batsman,Smooth,23.3,0,7,36,0.0,266.0,0,7,Medium,ODI,23
32,Batsman,Aggressive,24.0,0,3,99,0.0,140.3,0,6,Low,T20,10
18,Bowler,Smooth,24.0,1,6,11,43.9,208.2,1,5,Low,ODI,28
38,Batsman,Smooth,21.5,1,9,50,56.1,410.6,0,8,Medium,ODI,46
39,All-rounder,Numb,27.2,0,7,92,0.0,268.9,1,8,Low,T20,25
39,Batsman,Smooth,26.6,2,5,114,98.5,176.4,1,5,Low,ODI,33
20,Bowler,Smooth,26.5,3,5,5,198.3,189.1,0,3,Low,ODI,50
33,Wicket-keeper,Aggressive,26.0,3,11,68,188.8,379.2,1,3,Low,T20,71
28,Bowler,Smooth,19.6,2,4,18,94.9,210.2,2,4,Medium,T20,39
29,Bowler,Aggressive,25.8,2,8,10,82.2,319.4,0,5,Medium,T20,43
27,Wicket-keeper,Aggressive,25.1,2,10,33,86.1,361.3,0,5,Low,ODI,48
33,Bowler,Smooth,19.7,2,6,8,123.7,247.3,1,6,Low,Test,46
25,Bowler,Numb,23.0,2,11,1,92.0,418.1,1,7,Low,Test,58
23,Batsman,Aggressive,24.2,2,10,118,102.3,486.1,0,7,Medium,ODI,62
29,Batsman,Aggressive,27.7,3,10,77,165.2,542.8,0,6,Low,ODI,79
38,Wicket-keeper,Smooth,25.3,2,10,77,123.5,409.5,0,4,Medium,T20,60
25,Batsman,Aggressive,21.3,0,5,70,0.0,257.6,2,9,Low,ODI,26
21,Batsman,Smooth,27.7,2,11,103,104.4,485.6,0,4,Low,T20,65
25,Bowler,Smooth,23.6,2,7,15,109.1,237.5,0,6,High,T20,41
35,All-rounder,Smooth,22.9,3,7,60,168.7,330.9,1,3,Medium,ODI,62
22,Batsman,Aggressive,22.7,3,11,102,193.7,471.2,0,5,Low,T20,77
26,All-rounder,Aggressive,19.4,2,4,101,90.3,185.1,0,6,High,ODI,32
21,Batsman,Smooth,23.2,3,5,35,192.7,261.2,0,6,Medium,Test,56
39,Batsman,Smooth,24.7,1,4,23,60.8,164.0,1,8,High,T20,27
34,Wicket-keeper,Aggressive,22.5,3,9,31,170.0,472.8,0,3,Medium,T20,75
26,Wicket-keeper,Smooth,24.6,3,10,48,183.0,487.7,1,4,Medium,Test,82
18,Wicket-keeper,Aggressive,21.3,3,12,26,157.1,506.6,1,6,High,ODI,79
38,All-rounder,Smooth,23.1,3,9,33,132.5,405.7,0,6,Low,T20,60
37,Bowler,Aggressive,24.3,0,8,6,0.0,305.1,0,7,Medium,T20,27
30,Batsman,Numb,24.0,0,6,118,0.0,327.5,0,7,Medium,ODI,29
33,Batsman,Aggressive,19.5,0,3,24,0.0,140.1,0,9,Low,ODI,8
30,Batsman,Aggressive,22.4,2,8,100,100.3,248.8,1,5,Low,T20,41
31,All-rounder,Aggressive,27.7,2,11,51,134.4,419.8,1,4,Low,T20,65
20,Wicket-keeper,Aggressive,22.3,1,5,93,57.6,227.9,0,7,Medium,Test,30
23,Bowler,Numb,23.5,0,3,5,0.0,94.2,0,8,Medium,ODI,4
35,All-rounder,Numb,23.3,2,6,100,107.0,183.6,0,7,Medium,Test,34
36,Wicket-keeper,Aggressive,27.4,3,11,88,188.1,453.8,1,6,Low,ODI,76
22,All-rounder,Aggressive,26.7,3,6,64,191.5,229.9,0,3,Medium,Test,55
32,Bowler,Smooth,25.5,0,8,5,0.0,327.7,0,7,High,T20,32
19,Wicket-keeper,Numb,21.1,1,9,68,66.8,329.1,0,8,Low,ODI,40
27,All-rounder,Smooth,24.4,1,7,52,48.0,238.8,0,7,Medium,T20,28
35,Bowler,Aggressive,24.9,3,7,17,157.0,330.6,0,3,Medium,ODI,58
30,Batsman,Aggressive,21.8,1,9,119,67.0,385.8,0,5,Medium,T20,47
22,Bowler,Smooth,21.3,0,4,18,0.0,140.0,0,7,Medium,T20,10
18,Batsman,Aggressive,27.8,3,7,28,181.7,265.9,1,6,High,Test,60
39,All-rounder,Smooth,22.7,2,5,81,131.5,224.0,0,7,Low,Test,42
18,Wicket-keeper,Aggressive,27.5,2,7,76,85.3,222.6,0,4,High,T20,37
35,Wicket-keeper,Smooth,26.0,1,7,48,65.9,235.8,0,7,Low,ODI,31
32,All-rounder,Aggressive,24.5,3,11,97,148.9,350.1,0,6,Low,T20,57
34,Wicket-keeper,Smooth,24.6,3,7,44,136.0,352.2,0,5,Low,T20,55
28,Wicket-keeper,Smooth,20.0,2,9,34,94.4,439.3,0,4,Medium,Test,60
38,Batsman,Smooth,24.0,3,8,25,157.6,390.7,0,6,Medium,T20,62
39,All-rounder,Aggressive,27.0,3,11,61,142.6,527.0,0,5,Low,Test,76
34,Bowler,Smooth,25.2,3,10,9,148.9,467.3,0,3,Low,T20,71
30,Batsman,Smooth,23.9,1,7,98,44.0,293.5,0,7,High,ODI,35
18,All-rounder,Smooth,27.8,3,9,112,146.7,414.5,1,6,High,ODI,68
19,Batsman,Smooth,23.0,0,4,23,0.0,123.8,0,7,Medium,T20,8
26,Bowler,Smooth,22.0,1,5,9,53.3,227.7,0,7,Medium,T20,28
20,Bowler,Smooth,23.9,3,12,9,151.2,593.4,0,4,Medium,Test,85
18,All-rounder,Aggressive,25.4,3,12,68,187.2,510.1,0,6,Low,ODI,80
38,Bowler,Smooth,19.2,0,8,1,0.0,311.5,0,7,High,T20,30
33,Batsman,Smooth,24.2,1,4,99,62.7,147.7,0,5,Low,ODI,22
23,Bowler,Aggressive,25.5,2,7,7,99.9,322.5,1,5,Medium,T20,49
34,Batsman,Aggressive,22.8,2,10,33,124.7,473.2,0,6,Low,T20,65
22,Batsman,Aggressive,26.3,1,6,22,44.6,310.6,0,7,Medium,T20,35
22,Bowler,Smooth,25.1,3,7,0,131.7,269.9,1,4,Medium,T20,49
23,All-rounder,Smooth,28.9,3,9,83,151.1,443.2,1,3,Medium,Test,73
20,Wicket-keeper,Smooth,21.6,2,6,64,128.5,264.2,0,7,Low,ODI,44
38,Bowler,Smooth,25.6,2,8,14,94.8,416.6,0,5,Medium,Test,57
22,Batsman,Aggressive,21.0,2,11,77,83.8,475.1,0,6,Low,ODI,59
38,Batsman,Aggressive,19.5,0,8,39,0.0,343.5,0,8,Low,Test,32
22,Bowler,Aggressive,18.4,2,11,1,131.5,488.9,0,5,Low,ODI,69
27,All-rounder,Aggressive,24.8,0,6,108,0.0,292.4,0,7,Medium,ODI,25
27,All-rounder,Aggressive,24.0,1,5,76,47.6,270.6,1,6,Medium,Test,36
36,Batsman,Aggressive,22.3,3,12,96,170.0,382.1,0,6,Medium,ODI,64
34,Batsman,Smooth,19.1,2,4,87,111.7,125.3,0,6,Medium,T20,27
38,All-rounder,Smooth,21.8,3,8,97,179.0,427.5,0,5,Medium,ODI,70
31,Wicket-keeper,Numb,23.5,3,10,116,141.0,432.5,1,5,Medium,Test,69
26,Bowler,Numb,25.5,2,8,7,131.9,363.0,0,7,Low,ODI,55
31,Batsman,Smooth,23.5,2,8,71,98.6,336.5,0,4,Low,ODI,48
18,Batsman,Aggressive,24.1,1,3,56,60.8,97.0,0,7,Medium,ODI,15
36,All-rounder,Smooth,22.6,0,8,27,0.0,393.6,0,8,Medium,Test,37
30,Bowler,Smooth,27.9,0,8,16,0.0,389.4,0,6,High,T20,39
30,All-rounder,Aggressive,21.0,3,11,117,151.7,415.7,0,6,High,ODI,66
21,Bowler,Aggressive,21.8,2,9,1,112.6,338.9,0,4,Low,T20,51
18,Bowler,Smooth,22.3,1,4,3,42.2,203.8,0,5,Low,ODI,25
34,Bowler,Aggressive,24.9,1,3,0,63.7,95.4,0,5,Medium,ODI,17
25,Batsman,Smooth,20.9,1,8,64,46.5,416.2,1,5,Low,T20,50
19,Wicket-keeper,Smooth,23.8,1,10,28,60.3,364.2,0,8,Low,T20,42
25,All-rounder,Aggressive,23.9,1,3,51,64.1,134.5,0,8,High,ODI,22
24,Wicket-keeper,Aggressive,21.8,0,6,52,0.0,320.4,0,6,Low,T20,29
19,All-rounder,Aggressive,24.3,0,5,86,0.0,234.8,0,7,High,T20,22
39,Bowler,Aggressive,21.0,0,2,18,0.0,80.7,2,7,Medium,Test,10
39,Batsman,Aggressive,20.7,2,5,95,101.3,236.2,0,5,Medium,T20,38
20,Wicket-keeper,Smooth,23.7,3,7,48,192.8,270.2,0,4,Low,T20,57
35,Batsman,Aggressive,19.4,1,10,22,48.8,369.3,0,7,Low,Test,43
29,All-rounder,Smooth,18.1,2,9,109,114.3,494.3,1,7,Medium,T20,68
18,Batsman,Aggressive,24.8,1,10,76,62.4,487.7,1,8,Low,T20,58
39,Batsman,Numb,26.1,0,9,49,0.0,415.1,0,6,Low,ODI,39
29,Wicket-keeper,Aggressive,22.3,2,4,28,98.2,155.5,0,6,Low,ODI,28
22,Bowler,Aggressive,21.8,0,2,7,0.0,62.5,0,6,Low,Test,4
34,Batsman,Numb,26.0,1,4,21,64.5,123.1,0,5,Low,Test,21
33,Bowler,Smooth,20.6,1,6,15,67.9,263.1,1,8,Medium,ODI,36
32,All-rounder,Aggressive,20.1,3,5,22,169.1,245.3,0,5,Low,T20,50
32,Batsman,Smooth,25.3,1,3,65,59.8,130.3,0,6,Low,T20,19
22,Wicket-keeper,Smooth,23.5,0,5,87,0.0,255.1,1,9,Medium,T20,23
38,All-rounder,Smooth,26.2,1,4,44,43.0,123.3,1,7,High,T20,20
31,All-rounder,Aggressive,18.1,3,10,70,140.9,391.7,0,5,Low,ODI,60
19,Wicket-keeper,Aggressive,20.0,3,12,32,183.8,431.1,1,6,Low,ODI,73
28,Batsman,Smooth,23.5,0,7,63,0.0,288.3,0,9,Medium,T20,24
36,Batsman,Smooth,24.5,2,4,54,131.4,127.2,1,4,High,Test,39
24,All-rounder,Aggressive,25.6,1,6,74,52.5,323.1,1,5,Medium,T20,41
23,Batsman,Smooth,23.9,3,5,106,128.0,177.9,0,3,Medium,T20,37
19,Bowler,Smooth,23.9,1,9,12,53.1,477.5,1,6,Low,ODI,57
23,Wicket-keeper,Aggressive,22.5,1,5,21,46.9,203.2,1,8,Medium,T20,26
35,Bowler,Smooth,27.5,2,9,11,97.5,491.7,0,6,Low,T20,63
19,Batsman,Aggressive,20.7,3,11,60,189.5,482.4,0,6,Medium,T20,77
35,All-rounder,Smooth,24.4,1,7,63,42.3,372.9,1,7,Medium,T20,43
32,Wicket-keeper,Smooth,21.0,3,7,83,194.5,210.9,0,4,High,ODI,54
36,Batsman,Numb,24.8,0,2,50,0.0,97.4,0,9,Low,Test,6
19,Batsman,Aggressive,20.9,0,3,66,0.0,157.7,1,8,Low,T20,13
37,All-rounder,Aggressive,25.4,1,8,21,42.7,267.9,1,7,Medium,T20,32
23,All-rounder,Aggressive,23.8,3,9,115,150.4,291.6,0,3,Medium,ODI,53
18,Bowler,Aggressive,27.9,1,5,14,42.7,203.1,0,6,Medium,Test,26
32,Wicket-keeper,Aggressive,22.8,3,10,96,206.5,533.4,0,6,Low,T20,85
